Accession	family	query_name	Resfams_description	Ontology_Level
RF0098	MexE	MEG_1226|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|BEPF	mexE: membrane fusion protein of the MexEF-OprN multidrug efflux complex [ARO:3000803]	gene
RF0115	RND_efflux	MEG_1227|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|BEPG	resistance-nodulation-cell division (RND) antibiotic efflux pump [ARO:0010004]	gene
RF0053	ClassA	MEG_1228|Drugs|betalactams|Class_A_betalactamases|BES	Class A beta-lactamase [ARO:3000078]	family
RF0083	KPC	MEG_1232|Drugs|betalactams|Class_A_betalactamases|BIC	Klebsiella pneumoniae carbapenem resistant (KPC) beta-lactamases (class a) [ARO:3000059]	gene
RF0057	CMY-LAT-MOX-ACT-MIR-FOX	MEG_1233|Drugs|betalactams|Class_C_betalactamases|BIL	"A grouping of the related CMY, LAT, MOX, ACT, MIR, and FOX beta-lactamases (class c)" [ARO:3000072;ARO:3000058;ARO:3000067;ARO:3000084;ARO:3000069;ARO:3000083]	gene
RF0040	BJP	MEG_1234|Drugs|betalactams|Class_B_betalactamases|BJP1	BJP beta-lactamase (subclass B3 (metallo-) beta-lactamase) [ARO:3000856]	gene
RF0040	BJP	MEG_1235|Drugs|betalactams|Class_B_betalactamases|BJP1	BJP beta-lactamase (subclass B3 (metallo-) beta-lactamase) [ARO:3000856]	gene
RF0053	ClassA	MEG_1236|Drugs|betalactams|Class_A_betalactamases|BKC	Class A beta-lactamase [ARO:3000078]	family
RF0105	MoxA	MEG_1237|Drugs|betalactams|Class_A_betalactamases|BLA1	MoxA beta-lactamase (class a) [ARO:3001215]	gene
RF0037	BCII	MEG_1238|Drugs|betalactams|Class_B_betalactamases|BLA2	Bacillus cereus beta-lactamase II (subclass B1 (metallo-) beta-lactamase) [ARO:3000577]	gene
RF0053	ClassA	MEG_1239|Drugs|betalactams|Class_A_betalactamases|BLAA	Class A beta-lactamase [ARO:3000078]	family
RF0053	ClassA	MEG_1240|Drugs|betalactams|Class_A_betalactamases|BLAA	Class A beta-lactamase [ARO:3000078]	family
RF0053	ClassA	MEG_1241|Drugs|betalactams|Class_A_betalactamases|BLAA	Class A beta-lactamase [ARO:3000078]	family
RF0053	ClassA	MEG_1242|Drugs|betalactams|Class_A_betalactamases|BLAA	Class A beta-lactamase [ARO:3000078]	family
RF0053	ClassA	MEG_1243|Drugs|betalactams|Class_A_betalactamases|BLAA	Class A beta-lactamase [ARO:3000078]	family
RF0053	ClassA	MEG_1244|Drugs|betalactams|Class_A_betalactamases|BLAA	Class A beta-lactamase [ARO:3000078]	family
RF0053	ClassA	MEG_1245|Drugs|betalactams|Class_A_betalactamases|BLAA	Class A beta-lactamase [ARO:3000078]	family
RF0053	ClassA	MEG_1248|Drugs|betalactams|Class_A_betalactamases|BLAA	Class A beta-lactamase [ARO:3000078]	family
RF0053	ClassA	MEG_1249|Drugs|betalactams|Class_A_betalactamases|BLAA	Class A beta-lactamase [ARO:3000078]	family
RF0125	SubclassB3	MEG_1250|Drugs|betalactams|Class_B_betalactamases|BLAB	"Subclass B3 (metallo-) beta-lactamase hydrolize penicillins, cephalosporins and carbapenems" [ARO:3000571]	family
RF0041	BlaB	MEG_1251|Drugs|betalactams|Class_B_betalactamases|BLAB	Beta-lactamase B (BlaB) (subclass B1 (metallo-) beta-lactamase) [ARO:3000579]	variant
RF0041	BlaB	MEG_1252|Drugs|betalactams|Class_B_betalactamases|BLAB	Beta-lactamase B (BlaB) (subclass B1 (metallo-) beta-lactamase) [ARO:3000579]	variant
RF0041	BlaB	MEG_1254|Drugs|betalactams|Class_B_betalactamases|BLAB	Beta-lactamase B (BlaB) (subclass B1 (metallo-) beta-lactamase) [ARO:3000579]	variant
RF0041	BlaB	MEG_1255|Drugs|betalactams|Class_B_betalactamases|BLAB	Beta-lactamase B (BlaB) (subclass B1 (metallo-) beta-lactamase) [ARO:3000579]	variant
RF0041	BlaB	MEG_1256|Drugs|betalactams|Class_B_betalactamases|BLAB	Beta-lactamase B (BlaB) (subclass B1 (metallo-) beta-lactamase) [ARO:3000579]	variant
RF0041	BlaB	MEG_1257|Drugs|betalactams|Class_B_betalactamases|BLAB	Beta-lactamase B (BlaB) (subclass B1 (metallo-) beta-lactamase) [ARO:3000579]	variant
RF0041	BlaB	MEG_1258|Drugs|betalactams|Class_B_betalactamases|BLAB	Beta-lactamase B (BlaB) (subclass B1 (metallo-) beta-lactamase) [ARO:3000579]	variant
RF0041	BlaB	MEG_1259|Drugs|betalactams|Class_B_betalactamases|BLAB	Beta-lactamase B (BlaB) (subclass B1 (metallo-) beta-lactamase) [ARO:3000579]	variant
RF0041	BlaB	MEG_1260|Drugs|betalactams|Class_B_betalactamases|BLAB	Beta-lactamase B (BlaB) (subclass B1 (metallo-) beta-lactamase) [ARO:3000579]	variant
RF0041	BlaB	MEG_1261|Drugs|betalactams|Class_B_betalactamases|BLAB	Beta-lactamase B (BlaB) (subclass B1 (metallo-) beta-lactamase) [ARO:3000579]	variant
RF0041	BlaB	MEG_1262|Drugs|betalactams|Class_B_betalactamases|BLAB	Beta-lactamase B (BlaB) (subclass B1 (metallo-) beta-lactamase) [ARO:3000579]	variant
RF0041	BlaB	MEG_1263|Drugs|betalactams|Class_B_betalactamases|BLAB	Beta-lactamase B (BlaB) (subclass B1 (metallo-) beta-lactamase) [ARO:3000579]	variant
RF0041	BlaB	MEG_1264|Drugs|betalactams|Class_B_betalactamases|BLAB	Beta-lactamase B (BlaB) (subclass B1 (metallo-) beta-lactamase) [ARO:3000579]	variant
RF0041	BlaB	MEG_1265|Drugs|betalactams|Class_B_betalactamases|BLAB	Beta-lactamase B (BlaB) (subclass B1 (metallo-) beta-lactamase) [ARO:3000579]	variant
RF0041	BlaB	MEG_1266|Drugs|betalactams|Class_B_betalactamases|BLAB	Beta-lactamase B (BlaB) (subclass B1 (metallo-) beta-lactamase) [ARO:3000579]	variant
RF0041	BlaB	MEG_1268|Drugs|betalactams|Class_B_betalactamases|BLAB	Beta-lactamase B (BlaB) (subclass B1 (metallo-) beta-lactamase) [ARO:3000579]	variant
RF0055	ClassC-AmpC	MEG_1270|Drugs|betalactams|Class_C_betalactamases|BLAC	Class C beta-lactamases [ARO:3000076;ARO:3000019]	family
RF0057	CMY-LAT-MOX-ACT-MIR-FOX	MEG_1271|Drugs|betalactams|Class_C_betalactamases|BLAC	"A grouping of the related CMY, LAT, MOX, ACT, MIR, and FOX beta-lactamases (class c)" [ARO:3000072;ARO:3000058;ARO:3000067;ARO:3000084;ARO:3000069;ARO:3000083]	gene
RF0083	KPC	MEG_1272|Drugs|betalactams|Class_A_betalactamases|BLACRP	Klebsiella pneumoniae carbapenem resistant (KPC) beta-lactamases (class a) [ARO:3000059]	gene
RF0055	ClassC-AmpC	MEG_1273|Drugs|betalactams|Class_C_betalactamases|BLAE	Class C beta-lactamases [ARO:3000076;ARO:3000019]	family
RF0084	L1	MEG_1274|Drugs|betalactams|Class_B_betalactamases|BLAEAM	L1 beta-lactamase (subclass B3 (metallo-) beta-lactamase) [ARO:3000582]	gene
RF0057	CMY-LAT-MOX-ACT-MIR-FOX	MEG_1275|Drugs|betalactams|Class_C_betalactamases|BLAEC	"A grouping of the related CMY, LAT, MOX, ACT, MIR, and FOX beta-lactamases (class c)" [ARO:3000072;ARO:3000058;ARO:3000067;ARO:3000084;ARO:3000069;ARO:3000083]	gene
RF0057	CMY-LAT-MOX-ACT-MIR-FOX	MEG_1276|Drugs|betalactams|Class_C_betalactamases|BLAEC	"A grouping of the related CMY, LAT, MOX, ACT, MIR, and FOX beta-lactamases (class c)" [ARO:3000072;ARO:3000058;ARO:3000067;ARO:3000084;ARO:3000069;ARO:3000083]	gene
RF0057	CMY-LAT-MOX-ACT-MIR-FOX	MEG_1277|Drugs|betalactams|Class_C_betalactamases|BLAEC	"A grouping of the related CMY, LAT, MOX, ACT, MIR, and FOX beta-lactamases (class c)" [ARO:3000072;ARO:3000058;ARO:3000067;ARO:3000084;ARO:3000069;ARO:3000083]	gene
RF0057	CMY-LAT-MOX-ACT-MIR-FOX	MEG_1278|Drugs|betalactams|Class_C_betalactamases|BLAEC	"A grouping of the related CMY, LAT, MOX, ACT, MIR, and FOX beta-lactamases (class c)" [ARO:3000072;ARO:3000058;ARO:3000067;ARO:3000084;ARO:3000069;ARO:3000083]	gene
RF0057	CMY-LAT-MOX-ACT-MIR-FOX	MEG_1279|Drugs|betalactams|Class_C_betalactamases|BLAEC	"A grouping of the related CMY, LAT, MOX, ACT, MIR, and FOX beta-lactamases (class c)" [ARO:3000072;ARO:3000058;ARO:3000067;ARO:3000084;ARO:3000069;ARO:3000083]	gene
RF0057	CMY-LAT-MOX-ACT-MIR-FOX	MEG_1280|Drugs|betalactams|Class_C_betalactamases|BLAEC	"A grouping of the related CMY, LAT, MOX, ACT, MIR, and FOX beta-lactamases (class c)" [ARO:3000072;ARO:3000058;ARO:3000067;ARO:3000084;ARO:3000069;ARO:3000083]	gene
RF0057	CMY-LAT-MOX-ACT-MIR-FOX	MEG_1281|Drugs|betalactams|Class_C_betalactamases|BLAEC	"A grouping of the related CMY, LAT, MOX, ACT, MIR, and FOX beta-lactamases (class c)" [ARO:3000072;ARO:3000058;ARO:3000067;ARO:3000084;ARO:3000069;ARO:3000083]	gene
RF0057	CMY-LAT-MOX-ACT-MIR-FOX	MEG_1282|Drugs|betalactams|Class_C_betalactamases|BLAEC	"A grouping of the related CMY, LAT, MOX, ACT, MIR, and FOX beta-lactamases (class c)" [ARO:3000072;ARO:3000058;ARO:3000067;ARO:3000084;ARO:3000069;ARO:3000083]	gene
RF0057	CMY-LAT-MOX-ACT-MIR-FOX	MEG_1283|Drugs|betalactams|Class_C_betalactamases|BLAEC	"A grouping of the related CMY, LAT, MOX, ACT, MIR, and FOX beta-lactamases (class c)" [ARO:3000072;ARO:3000058;ARO:3000067;ARO:3000084;ARO:3000069;ARO:3000083]	gene
RF0057	CMY-LAT-MOX-ACT-MIR-FOX	MEG_1284|Drugs|betalactams|Class_C_betalactamases|BLAEC	"A grouping of the related CMY, LAT, MOX, ACT, MIR, and FOX beta-lactamases (class c)" [ARO:3000072;ARO:3000058;ARO:3000067;ARO:3000084;ARO:3000069;ARO:3000083]	gene
RF0084	L1	MEG_1285|Drugs|betalactams|Class_B_betalactamases|BLAECM	L1 beta-lactamase (subclass B3 (metallo-) beta-lactamase) [ARO:3000582]	gene
RF0053	ClassA	MEG_1286|Drugs|betalactams|Class_A_betalactamases|BLAF	Class A beta-lactamase [ARO:3000078]	family
RF0042	blaI	MEG_1287|Drugs|betalactams|Penicillin_binding_protein_regulator|BLAI	"blaI: gene modulating beta-lactam resistance, regulates PC1 beta-lactamase (blaZ)" [ARO:3000090]	variant
RF0105	MoxA	MEG_1290|Drugs|betalactams|Class_A_betalactamases|BLAL	MoxA beta-lactamase (class a) [ARO:3001215]	gene
RF0105	MoxA	MEG_1291|Drugs|betalactams|Class_A_betalactamases|BLAL	MoxA beta-lactamase (class a) [ARO:3001215]	gene
RF0105	MoxA	MEG_1292|Drugs|betalactams|Class_A_betalactamases|BLAL	MoxA beta-lactamase (class a) [ARO:3001215]	gene
RF0105	MoxA	MEG_1293|Drugs|betalactams|Class_A_betalactamases|BLAP	MoxA beta-lactamase (class a) [ARO:3001215]	gene
RF0105	MoxA	MEG_1294|Drugs|betalactams|Class_A_betalactamases|BLAP	MoxA beta-lactamase (class a) [ARO:3001215]	gene
RF0084	L1	MEG_1295|Drugs|betalactams|Class_A_betalactamases|BLAPAM	L1 beta-lactamase (subclass B3 (metallo-) beta-lactamase) [ARO:3000582]	gene
RF0126	TEM	MEG_1296|Drugs|betalactams|Class_B_betalactamases|BLAPLA	TEM beta-lactamase (class a) [ARO:3000014]	gene
RF0126	TEM	MEG_1297|Drugs|betalactams|Class_B_betalactamases|BLAPLA	TEM beta-lactamase (class a) [ARO:3000014]	gene
RF0043	blaR1	MEG_1299|Drugs|betalactams|Penicillin_binding_protein_regulator|BLAR	"blaR1: gene modulating beta-lactam resistance, regulates PC1 beta-lactamase (blaZ)" [ARO:3000217]	variant
RF0043	blaR1	MEG_1300|Drugs|betalactams|Penicillin_binding_protein_regulator|BLAR	"blaR1: gene modulating beta-lactam resistance, regulates PC1 beta-lactamase (blaZ)" [ARO:3000217]	variant
RF0043	blaR1	MEG_1301|Drugs|betalactams|Penicillin_binding_protein_regulator|BLAR	"blaR1: gene modulating beta-lactam resistance, regulates PC1 beta-lactamase (blaZ)" [ARO:3000217]	variant
RF0043	blaR1	MEG_1302|Drugs|betalactams|Penicillin_binding_protein_regulator|BLAR	"blaR1: gene modulating beta-lactam resistance, regulates PC1 beta-lactamase (blaZ)" [ARO:3000217]	variant
RF0053	ClassA	MEG_1304|Drugs|betalactams|Class_A_betalactamases|BLAS	Class A beta-lactamase [ARO:3000078]	family
RF0053	ClassA	MEG_1305|Drugs|betalactams|Class_A_betalactamases|BLASGM	Class A beta-lactamase [ARO:3000078]	family
RF0053	ClassA	MEG_1306|Drugs|betalactams|Class_A_betalactamases|BLASGM	Class A beta-lactamase [ARO:3000078]	family
RF0053	ClassA	MEG_1307|Drugs|betalactams|Class_A_betalactamases|BLASGM	Class A beta-lactamase [ARO:3000078]	family
RF0053	ClassA	MEG_1308|Drugs|betalactams|Class_A_betalactamases|BLASGM	Class A beta-lactamase [ARO:3000078]	family
RF0053	ClassA	MEG_1309|Drugs|betalactams|Class_A_betalactamases|BLASGM	Class A beta-lactamase [ARO:3000078]	family
RF0053	ClassA	MEG_1310|Drugs|betalactams|Class_A_betalactamases|BLASGM	Class A beta-lactamase [ARO:3000078]	family
RF0053	ClassA	MEG_1311|Drugs|betalactams|Class_A_betalactamases|BLASGM	Class A beta-lactamase [ARO:3000078]	family
RF0053	ClassA	MEG_1312|Drugs|betalactams|Class_A_betalactamases|BLASGM	Class A beta-lactamase [ARO:3000078]	family
RF0120	SME	MEG_1313|Drugs|betalactams|Class_A_betalactamases|BLASME	SME beta-lactamase (class a) [ARO:3000055]	gene
RF0120	SME	MEG_1314|Drugs|betalactams|Class_A_betalactamases|BLASME	SME beta-lactamase (class a) [ARO:3000055]	gene
RF0120	SME	MEG_1315|Drugs|betalactams|Class_A_betalactamases|BLASME	SME beta-lactamase (class a) [ARO:3000055]	gene
RF0120	SME	MEG_1316|Drugs|betalactams|Class_A_betalactamases|BLASME	SME beta-lactamase (class a) [ARO:3000055]	gene
RF0120	SME	MEG_1317|Drugs|betalactams|Class_A_betalactamases|BLASME	SME beta-lactamase (class a) [ARO:3000055]	gene
RF0111	PC1	MEG_1320|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1: blaZ beta-lactamase (class a) [ARO:3000621]	gene
RF0111	PC1	MEG_1321|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1: blaZ beta-lactamase (class a) [ARO:3000621]	gene
RF0111	PC1	MEG_1322|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1: blaZ beta-lactamase (class a) [ARO:3000621]	gene
RF0111	PC1	MEG_1323|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1: blaZ beta-lactamase (class a) [ARO:3000621]	gene
RF0111	PC1	MEG_1325|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1: blaZ beta-lactamase (class a) [ARO:3000621]	gene
RF0111	PC1	MEG_1326|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1: blaZ beta-lactamase (class a) [ARO:3000621]	gene
RF0111	PC1	MEG_1327|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1: blaZ beta-lactamase (class a) [ARO:3000621]	gene
RF0111	PC1	MEG_1329|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1: blaZ beta-lactamase (class a) [ARO:3000621]	gene
RF0111	PC1	MEG_1331|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1: blaZ beta-lactamase (class a) [ARO:3000621]	gene
RF0111	PC1	MEG_1332|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1: blaZ beta-lactamase (class a) [ARO:3000621]	gene
RF0111	PC1	MEG_1333|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1: blaZ beta-lactamase (class a) [ARO:3000621]	gene
RF0111	PC1	MEG_1334|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1: blaZ beta-lactamase (class a) [ARO:3000621]	gene
RF0111	PC1	MEG_1335|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1: blaZ beta-lactamase (class a) [ARO:3000621]	gene
RF0111	PC1	MEG_1336|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1: blaZ beta-lactamase (class a) [ARO:3000621]	gene
RF0111	PC1	MEG_1337|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1: blaZ beta-lactamase (class a) [ARO:3000621]	gene
RF0111	PC1	MEG_1338|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1: blaZ beta-lactamase (class a) [ARO:3000621]	gene
RF0111	PC1	MEG_1339|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1: blaZ beta-lactamase (class a) [ARO:3000621]	gene
RF0111	PC1	MEG_1340|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1: blaZ beta-lactamase (class a) [ARO:3000621]	gene
RF0111	PC1	MEG_1341|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1: blaZ beta-lactamase (class a) [ARO:3000621]	gene
RF0111	PC1	MEG_1342|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1: blaZ beta-lactamase (class a) [ARO:3000621]	gene
RF0111	PC1	MEG_1343|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1: blaZ beta-lactamase (class a) [ARO:3000621]	gene
RF0111	PC1	MEG_1344|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1: blaZ beta-lactamase (class a) [ARO:3000621]	gene
RF0111	PC1	MEG_1345|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1: blaZ beta-lactamase (class a) [ARO:3000621]	gene
RF0111	PC1	MEG_1346|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1: blaZ beta-lactamase (class a) [ARO:3000621]	gene
RF0111	PC1	MEG_1347|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1: blaZ beta-lactamase (class a) [ARO:3000621]	gene
RF0111	PC1	MEG_1348|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1: blaZ beta-lactamase (class a) [ARO:3000621]	gene
RF0111	PC1	MEG_1349|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1: blaZ beta-lactamase (class a) [ARO:3000621]	gene
RF0111	PC1	MEG_1350|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1: blaZ beta-lactamase (class a) [ARO:3000621]	gene
RF0111	PC1	MEG_1351|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1: blaZ beta-lactamase (class a) [ARO:3000621]	gene
RF0111	PC1	MEG_1352|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1: blaZ beta-lactamase (class a) [ARO:3000621]	gene
RF0111	PC1	MEG_1353|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1: blaZ beta-lactamase (class a) [ARO:3000621]	gene
RF0111	PC1	MEG_1354|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1: blaZ beta-lactamase (class a) [ARO:3000621]	gene
RF0111	PC1	MEG_1355|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1: blaZ beta-lactamase (class a) [ARO:3000621]	gene
RF0111	PC1	MEG_1356|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1: blaZ beta-lactamase (class a) [ARO:3000621]	gene
RF0111	PC1	MEG_1357|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1: blaZ beta-lactamase (class a) [ARO:3000621]	gene
RF0111	PC1	MEG_1358|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1: blaZ beta-lactamase (class a) [ARO:3000621]	gene
RF0111	PC1	MEG_1359|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1: blaZ beta-lactamase (class a) [ARO:3000621]	gene
RF0111	PC1	MEG_1360|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1: blaZ beta-lactamase (class a) [ARO:3000621]	gene
RF0111	PC1	MEG_1361|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1: blaZ beta-lactamase (class a) [ARO:3000621]	gene
RF0111	PC1	MEG_1362|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1: blaZ beta-lactamase (class a) [ARO:3000621]	gene
RF0111	PC1	MEG_1363|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1: blaZ beta-lactamase (class a) [ARO:3000621]	gene
RF0111	PC1	MEG_1364|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1: blaZ beta-lactamase (class a) [ARO:3000621]	gene
RF0111	PC1	MEG_1365|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1: blaZ beta-lactamase (class a) [ARO:3000621]	gene
RF0111	PC1	MEG_1366|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1: blaZ beta-lactamase (class a) [ARO:3000621]	gene
RF0111	PC1	MEG_1367|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1: blaZ beta-lactamase (class a) [ARO:3000621]	gene
RF0111	PC1	MEG_1368|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1: blaZ beta-lactamase (class a) [ARO:3000621]	gene
RF0111	PC1	MEG_1369|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1: blaZ beta-lactamase (class a) [ARO:3000621]	gene
RF0111	PC1	MEG_1370|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1: blaZ beta-lactamase (class a) [ARO:3000621]	gene
RF0111	PC1	MEG_1371|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1: blaZ beta-lactamase (class a) [ARO:3000621]	gene
RF0111	PC1	MEG_1372|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1: blaZ beta-lactamase (class a) [ARO:3000621]	gene
RF0111	PC1	MEG_1373|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1: blaZ beta-lactamase (class a) [ARO:3000621]	gene
RF0111	PC1	MEG_1374|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1: blaZ beta-lactamase (class a) [ARO:3000621]	gene
RF0111	PC1	MEG_1375|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1: blaZ beta-lactamase (class a) [ARO:3000621]	gene
RF0111	PC1	MEG_1376|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1: blaZ beta-lactamase (class a) [ARO:3000621]	gene
RF0111	PC1	MEG_1377|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1: blaZ beta-lactamase (class a) [ARO:3000621]	gene
RF0111	PC1	MEG_1378|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1: blaZ beta-lactamase (class a) [ARO:3000621]	gene
RF0111	PC1	MEG_1379|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1: blaZ beta-lactamase (class a) [ARO:3000621]	gene
RF0111	PC1	MEG_1380|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1: blaZ beta-lactamase (class a) [ARO:3000621]	gene
RF0111	PC1	MEG_1381|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1: blaZ beta-lactamase (class a) [ARO:3000621]	gene
RF0111	PC1	MEG_1382|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1: blaZ beta-lactamase (class a) [ARO:3000621]	gene
RF0111	PC1	MEG_1383|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1: blaZ beta-lactamase (class a) [ARO:3000621]	gene
RF0111	PC1	MEG_1384|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1: blaZ beta-lactamase (class a) [ARO:3000621]	gene
RF0111	PC1	MEG_1385|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1: blaZ beta-lactamase (class a) [ARO:3000621]	gene
RF0111	PC1	MEG_1386|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1: blaZ beta-lactamase (class a) [ARO:3000621]	gene
RF0111	PC1	MEG_1387|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1: blaZ beta-lactamase (class a) [ARO:3000621]	gene
RF0111	PC1	MEG_1388|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1: blaZ beta-lactamase (class a) [ARO:3000621]	gene
RF0111	PC1	MEG_1389|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1: blaZ beta-lactamase (class a) [ARO:3000621]	gene
RF0111	PC1	MEG_1390|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1: blaZ beta-lactamase (class a) [ARO:3000621]	gene
RF0111	PC1	MEG_1391|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1: blaZ beta-lactamase (class a) [ARO:3000621]	gene
RF0111	PC1	MEG_1392|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1: blaZ beta-lactamase (class a) [ARO:3000621]	gene
RF0111	PC1	MEG_1393|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1: blaZ beta-lactamase (class a) [ARO:3000621]	gene
RF0111	PC1	MEG_1394|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1: blaZ beta-lactamase (class a) [ARO:3000621]	gene
RF0111	PC1	MEG_1395|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1: blaZ beta-lactamase (class a) [ARO:3000621]	gene
RF0111	PC1	MEG_1396|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1: blaZ beta-lactamase (class a) [ARO:3000621]	gene
RF0111	PC1	MEG_1397|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1: blaZ beta-lactamase (class a) [ARO:3000621]	gene
RF0111	PC1	MEG_1398|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1: blaZ beta-lactamase (class a) [ARO:3000621]	gene
RF0111	PC1	MEG_1399|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1: blaZ beta-lactamase (class a) [ARO:3000621]	gene
RF0111	PC1	MEG_1400|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1: blaZ beta-lactamase (class a) [ARO:3000621]	gene
RF0111	PC1	MEG_1401|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1: blaZ beta-lactamase (class a) [ARO:3000621]	gene
RF0111	PC1	MEG_1402|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1: blaZ beta-lactamase (class a) [ARO:3000621]	gene
RF0111	PC1	MEG_1403|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1: blaZ beta-lactamase (class a) [ARO:3000621]	gene
