Accession	family	query_name	Resfams_description	Ontology_Level
MB-RF014	ANT3	MEG_833|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_834|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_835|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_836|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_837|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_838|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_839|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_840|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_841|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_842|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_843|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_844|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_845|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_846|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_847|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_848|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_849|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_850|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_851|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_852|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_853|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_854|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_855|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_856|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_857|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_858|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_859|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_860|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_861|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_862|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_863|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_864|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_865|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_866|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_867|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_868|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_869|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_870|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_871|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_872|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_873|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_874|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_875|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_876|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_877|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_878|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_879|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_880|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_881|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_882|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_883|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_884|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_885|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_886|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_887|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_888|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_889|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_890|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_891|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_892|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_893|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_894|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_895|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_896|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_897|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_898|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF012	ANT	MEG_899|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase	family
MB-RF014	ANT3	MEG_900|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_901|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_902|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_903|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_904|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_905|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_906|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_907|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_908|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_909|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_910|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_911|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF012	ANT	MEG_912|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase	family
MB-RF012	ANT	MEG_913|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase	family
MB-RF012	ANT	MEG_914|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase	family
MB-RF014	ANT3	MEG_915|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_916|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_917|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_918|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_919|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_920|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_921|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_922|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_923|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF017	ANT9	MEG_925|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT9) [ARO:3000228]	gene
MB-RF014	ANT3	MEG_926|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_927|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_928|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_931|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_932|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_933|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_934|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_935|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_936|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_937|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_938|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_939|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_940|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_941|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_942|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_944|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_945|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_946|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_947|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_948|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_949|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_950|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_951|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_953|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_956|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_959|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_960|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_964|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_965|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_966|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_968|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF014	ANT3	MEG_975|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	Aminoglycoside Nucleotidyltransferase (ANT3) [ARO:3000232]	gene
MB-RF015	ANT4	MEG_976|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT4-PRIME	Aminoglycoside Nucleotidyltransferase (ANT4) [ARO:3000229]	gene
MB-RF015	ANT4	MEG_977|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT4-PRIME	Aminoglycoside Nucleotidyltransferase (ANT4) [ARO:3000229]	gene
MB-RF015	ANT4	MEG_978|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT4-PRIME	Aminoglycoside Nucleotidyltransferase (ANT4) [ARO:3000229]	gene
MB-RF015	ANT4	MEG_980|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT4-PRIME	Aminoglycoside Nucleotidyltransferase (ANT4) [ARO:3000229]	gene
MB-RF015	ANT4	MEG_981|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT4-PRIME	Aminoglycoside Nucleotidyltransferase (ANT4) [ARO:3000229]	gene
MB-RF015	ANT4	MEG_982|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT4-PRIME	Aminoglycoside Nucleotidyltransferase (ANT4) [ARO:3000229]	gene
MB-RF015	ANT4	MEG_984|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT4-PRIME	Aminoglycoside Nucleotidyltransferase (ANT4) [ARO:3000229]	gene
MB-RF016	ANT6	MEG_986|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT6	Aminoglycoside Nucleotidyltransferase (ANT6) [ARO:3000225]	gene
MB-RF016	ANT6	MEG_987|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT6	Aminoglycoside Nucleotidyltransferase (ANT6) [ARO:3000225]	gene
MB-RF016	ANT6	MEG_988|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT6	Aminoglycoside Nucleotidyltransferase (ANT6) [ARO:3000225]	gene
MB-RF016	ANT6	MEG_989|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT6	Aminoglycoside Nucleotidyltransferase (ANT6) [ARO:3000225]	gene
MB-RF016	ANT6	MEG_991|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT6	Aminoglycoside Nucleotidyltransferase (ANT6) [ARO:3000225]	gene
