Accession	family	query_name	Resfams_description	Ontology_Level
NF033135.1	cmx_cmrA	DLFM07_00501|0406-3a_CHL_1|gene-1|+|239-1402|complete	cmx_cmrA: Cmx/CmrA family chloramphenicol efflux MFS transporter	gene
NF012173.1	CMY2-MIR-ACT-EC	DLFM07_00503|0406-3a_AMX_8|gene-2|+|284-1429|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF000267.2	blaOXA-2_like	DLFM07_00506|0406-3a_AMX_5|gene-2|+|470-1297|complete	blaOXA-2_like: OXA-2 family class D beta-lactamase	variant
NF012223.0	erm_F_23S_MT	DLFM07_00524|0402_TGC_39|gene-4|-|1432-2232|complete	erm_F_23S_MT: 23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(F)	gene
NF000276.2	SMR_qac_E	DLFM07_00524|0402_TGC_39|gene-7|+|3890-4336|complete	SMR_qac_E: QacE family quaternary ammonium compound efflux SMR transporter	gene
NF033111.2	tet_monoox_X	DLFM07_00526|0402_TGC_37|gene-2|+|451-1587|complete	tet_monoox_X: tetracycline-inactivating monooxygenase Tet(X)	gene
NF033111.2	tet_monoox_X	DLFM07_00537|0402_TGC_27|gene-1|+|425-1561|complete	tet_monoox_X: tetracycline-inactivating monooxygenase Tet(X)	gene
NF000276.2	SMR_qac_E	DLFM07_00537|0402_TGC_27|gene-2|+|1614-2060|complete	SMR_qac_E: QacE family quaternary ammonium compound efflux SMR transporter	gene
NF000294.1	Sul1	DLFM07_00537|0402_TGC_27|gene-3|+|2027-2893|complete	Sul1: sulfonamide-resistant dihydropteroate synthase Sul1	variant
NF033111.2	tet_monoox_X	DLFM07_00548|0402_TGC_17|gene-3|+|585-1583|complete	tet_monoox_X: tetracycline-inactivating monooxygenase Tet(X)	gene
NF012099.1	SubclassA2	DLFM07_00556|05X-000_AMX_3|gene-4|-|2027-2929|complete	SubclassA2: class A beta-lactamase, subclass A2	family
NF012155.1	tet_protect_M	DLFM07_00573|05D-000_TET_4|gene-2|-|1002-2921|complete	tet_protect_M: tetracycline resistance ribosomal protection protein Tet(M)	gene
NF033148.1	tet_protect_M_W	DLFM07_00582|05D-000_TET_13|gene-1|+|540-2459|complete	tet_protect_M_W: TetM/TetW/TetO/TetS family tetracycline resistance ribosomal protection protein	family
NF000049.1	tet_MFS_40	DLFM07_00584|05D-000_TET_11|gene-2|-|302-1540|complete	tet_MFS_40: tetracycline efflux MFS transporter Tet(40)	gene
NF012173.1	CMY2-MIR-ACT-EC	DLFM07_00586|05D-000_PEN_2|gene-4|+|1229-2362|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF033080.0	AAC_3_II	DLFM07_00588|05D-000_GEN_1|gene-2|+|1138-1998|complete	AAC_3_II: AAC(3)-II family aminoglycoside N-acetyltransferase	variant
NF000491.1	chloram_CatA	DLFM07_00591|05D-000_CHL_7|gene-3|-|1783-2406|complete	chloram_CatA: type A chloramphenicol O-acetyltransferase	gene
NF033103.1	bla_class_A	DLFM07_00599|05D-000_AMX_8|gene-1|+|1619-2512|complete	bla_class_A: class A beta-lactamase	family
NF012223.0	erm_F_23S_MT	DLFM07_00600|05D-000_AMX_7|gene-3|+|1615-2415|complete	erm_F_23S_MT: 23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(F)	gene
NF033100.1	bla_CfxA	DLFM07_00605|05D-000_AMX_2|gene-2|+|1344-2339|complete	bla_CfxA: CfxA family class A broad-spectrum beta-lactamase	gene
NF012223.0	erm_F_23S_MT	DLFM07_00611|05C-000_TGC_2|gene-1|+|238-1038|complete	erm_F_23S_MT: 23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(F)	gene
NF033111.2	tet_monoox_X	DLFM07_00611|05C-000_TGC_2|gene-2|-|1248-2414|complete	tet_monoox_X: tetracycline-inactivating monooxygenase Tet(X)	gene
NF033111.2	tet_monoox_X	DLFM07_00613|05C-000_TET_9|gene-3|+|1439-2605|complete	tet_monoox_X: tetracycline-inactivating monooxygenase Tet(X)	gene
NF033148.1	tet_protect_M_W	DLFM07_00614|05C-000_TET_8|gene-1|+|50-1969|complete	tet_protect_M_W: TetM/TetW/TetO/TetS family tetracycline resistance ribosomal protection protein	family
NF033148.1	tet_protect_M_W	DLFM07_00615|05C-000_TET_7|gene-2|-|497-2416|complete	tet_protect_M_W: TetM/TetW/TetO/TetS family tetracycline resistance ribosomal protection protein	family
NF000466.2	16S_rRNA_Rmt_gen	DLFM07_00625|05C-000_GEN_6|gene-4|-|1589-2392|complete	16S_rRNA_Rmt_gen: Rmt family 16S rRNA (guanine(1405)-N(7))-methyltransferase	family
NF000007.1	16S_rRNA_Rmt_D	DLFM07_00626|05C-000_GEN_5|gene-5|+|2939-3682|complete	16S_rRNA_Rmt_D: RmtD family 16S rRNA (guanine(1405)-N(7))-methyltransferase	variant
NF033103.1	bla_class_A	DLFM07_00631|05C-000_CAZ_4|gene-3|-|2080-3000|complete	bla_class_A: class A beta-lactamase	family
NF012099.1	SubclassA2	DLFM07_00633|05C-000_CAZ_2|gene-1|+|72-974|complete	SubclassA2: class A beta-lactamase, subclass A2	family
NF000491.1	chloram_CatA	DLFM07_00642|05C-000_CHL_9|gene-3|+|789-1412|complete	chloram_CatA: type A chloramphenicol O-acetyltransferase	gene
NF033098.1	bla_CblA	DLFM07_00656|05C-000_ATM_2|gene-2|-|1854-2750|complete	bla_CblA: CblA family class A beta-lactamase	gene
NF033098.1	bla_CblA	DLFM07_00666|05C-000_AMX_1|gene-2|+|529-1425|complete	bla_CblA: CblA family class A beta-lactamase	gene
NF033103.1	bla_class_A	DLFM07_00668|05C-000_AMX_11|gene-3|-|2287-3207|complete	bla_class_A: class A beta-lactamase	family
NF033103.1	bla_class_A	DLFM07_00669|05C-000_AMX_10|gene-3|-|1804-2682|complete	bla_class_A: class A beta-lactamase	family
NF033111.2	tet_monoox_X	DLFM07_00672|05B-000_TGC_2|gene-2|-|1214-2380|complete	tet_monoox_X: tetracycline-inactivating monooxygenase Tet(X)	gene
NF033111.2	tet_monoox_X	DLFM07_00674|05B-000_TET_9|gene-1|+|511-1677|complete	tet_monoox_X: tetracycline-inactivating monooxygenase Tet(X)	gene
NF033148.1	tet_protect_M_W	DLFM07_00680|05B-000_TET_3|gene-3|+|4061-5980|complete	tet_protect_M_W: TetM/TetW/TetO/TetS family tetracycline resistance ribosomal protection protein	family
NF033148.1	tet_protect_M_W	DLFM07_00684|05B-000_TET_10|gene-3|+|4061-6001|complete	tet_protect_M_W: TetM/TetW/TetO/TetS family tetracycline resistance ribosomal protection protein	family
NF033098.1	bla_CblA	DLFM07_00690|05B-000_CAZ_1|gene-2|+|671-1579|complete	bla_CblA: CblA family class A beta-lactamase	gene
NF000491.1	chloram_CatA	DLFM07_00696|05B-000_CHL_7|gene-2|+|422-1045|complete	chloram_CatA: type A chloramphenicol O-acetyltransferase	gene
NF033098.1	bla_CblA	DLFM07_00703|05B-000_ATM_1|gene-2|+|671-1579|complete	bla_CblA: CblA family class A beta-lactamase	gene
NF033098.1	bla_CblA	DLFM07_00723|05B-000_AMX_03|gene-2|+|636-1544|complete	bla_CblA: CblA family class A beta-lactamase	gene
NF033148.1	tet_protect_M_W	DLFM07_00727|05A-000_TET_9|gene-2|-|468-2387|complete	tet_protect_M_W: TetM/TetW/TetO/TetS family tetracycline resistance ribosomal protection protein	family
NF012154.0	tet_protect_Q	DLFM07_00732|05A-000_TET_4|gene-2|+|562-2487|complete	tet_protect_Q: tetracycline resistance ribosomal protection protein Tet(Q)	gene
NF012223.0	erm_F_23S_MT	DLFM07_00733|05A-000_TET_3|gene-2|-|363-1163|complete	erm_F_23S_MT: 23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(F)	gene
NF033148.1	tet_protect_M_W	DLFM07_00735|05A-000_TET_1|gene-3|-|512-2431|complete	tet_protect_M_W: TetM/TetW/TetO/TetS family tetracycline resistance ribosomal protection protein	family
NF012173.1	CMY2-MIR-ACT-EC	DLFM07_00742|05A-000_PEN_1|gene-4|+|1054-2187|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	DLFM07_00745|05A-000-2_PEN_2|gene-2|-|554-1687|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF033098.1	bla_CblA	DLFM07_00747|05A-000_CAZ_3|gene-2|-|399-1313|complete	bla_CblA: CblA family class A beta-lactamase	gene
NF012099.1	SubclassA2	DLFM07_00748|05A-000_CAZ_2|gene-1|+|124-1029|complete	SubclassA2: class A beta-lactamase, subclass A2	family
NF000491.1	chloram_CatA	DLFM07_00766|05A-000_CHL_6|gene-2|-|252-899|complete	chloram_CatA: type A chloramphenicol O-acetyltransferase	gene
NF000491.1	chloram_CatA	DLFM07_00767|05A-000_CHL_5|gene-5|+|2016-2639|complete	chloram_CatA: type A chloramphenicol O-acetyltransferase	gene
NF000491.1	chloram_CatA	DLFM07_00778|05A-000_CHL_13|gene-4|-|1344-1967|complete	chloram_CatA: type A chloramphenicol O-acetyltransferase	gene
NF000491.1	chloram_CatA	DLFM07_00786|05A-000_ATM_5|gene-1|+|182-805|complete	chloram_CatA: type A chloramphenicol O-acetyltransferase	gene
NF000491.1	chloram_CatA	DLFM07_00790|05A-000_ATM_1|gene-3|-|1317-1943|complete	chloram_CatA: type A chloramphenicol O-acetyltransferase	gene
NF000491.1	chloram_CatA	DLFM07_00796|05A-000_ATM_10|gene-2|-|160-783|complete	chloram_CatA: type A chloramphenicol O-acetyltransferase	gene
NF012223.0	erm_F_23S_MT	DLFM07_00803|05A-000_AMX_3|gene-2|+|487-1287|complete	erm_F_23S_MT: 23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(F)	gene
NF012173.1	CMY2-MIR-ACT-EC	DLFM07_00805|05A-000_AMX_1|gene-2|-|586-1719|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF033100.1	bla_CfxA	DLFM07_00807|05A-000_AMX_10|gene-2|-|1489-2484|complete	bla_CfxA: CfxA family class A broad-spectrum beta-lactamase	gene
NF012174.0	tet_MFS_A_B_C_D	DLFM07_00830|3F-4F_TET_12|gene-2|+|401-1588|complete	tet_MFS_A_B_C_D: Tet(A)/Tet(B)/Tet(C) family tetracycline efflux MFS transporter	variant
NF000466.2	16S_rRNA_Rmt_gen	DLFM07_00845|3F-4F_GEN_28|gene-2|-|79-834|complete	16S_rRNA_Rmt_gen: Rmt family 16S rRNA (guanine(1405)-N(7))-methyltransferase	family
NF000466.2	16S_rRNA_Rmt_gen	DLFM07_00846|3F-4F_GEN_27|gene-3|+|1715-2557|complete	16S_rRNA_Rmt_gen: Rmt family 16S rRNA (guanine(1405)-N(7))-methyltransferase	family
NF000466.2	16S_rRNA_Rmt_gen	DLFM07_00853|3F-4F_GEN_20|gene-3|+|1987-2736|complete	16S_rRNA_Rmt_gen: Rmt family 16S rRNA (guanine(1405)-N(7))-methyltransferase	family
NF000466.2	16S_rRNA_Rmt_gen	DLFM07_00855|3F-4F_GEN_19|gene-5|-|2551-3336|complete	16S_rRNA_Rmt_gen: Rmt family 16S rRNA (guanine(1405)-N(7))-methyltransferase	family
NF000466.2	16S_rRNA_Rmt_gen	DLFM07_00861|3F-4F_GEN_13|gene-2|-|711-1469|complete	16S_rRNA_Rmt_gen: Rmt family 16S rRNA (guanine(1405)-N(7))-methyltransferase	family
NF000466.2	16S_rRNA_Rmt_gen	DLFM07_00863|3F-4F_GEN_11|gene-2|-|218-991|complete	16S_rRNA_Rmt_gen: Rmt family 16S rRNA (guanine(1405)-N(7))-methyltransferase	family
NF033103.1	bla_class_A	DLFM07_00868|3F-4F_AMX_2|gene-3|+|1499-2521|complete	bla_class_A: class A beta-lactamase	family
NF012153.1	tet_protect	DLFM07_00870|03X-000_TET_5|gene-2|-|456-2414|complete	tet_protect: tetracycline resistance ribosomal protection protein	family
NF033148.1	tet_protect_M_W	DLFM07_00872|03X-000_TET_3|gene-2|-|364-2283|complete	tet_protect_M_W: TetM/TetW/TetO/TetS family tetracycline resistance ribosomal protection protein	family
NF033098.1	bla_CblA	DLFM07_00876|03X-000_PEN_7|gene-2|+|865-1755|complete	bla_CblA: CblA family class A beta-lactamase	gene
NF012173.1	CMY2-MIR-ACT-EC	DLFM07_00877|03X-000_PEN_6|gene-6|-|2065-3198|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF000015.3	APH_2pp_IIa	DLFM07_00883|03X-000_GEN_1|gene-3|+|1377-2276|complete	APH_2pp_IIa: aminoglycoside O-phosphotransferase APH(2'')-IIa	variant
NF000016.1	AAC_6p_Im	DLFM07_00883|03X-000_GEN_1|gene-4|+|2320-2856|complete	AAC_6p_Im: aminoglycoside N-acetyltransferase AAC(6')-Im	variant
NF033098.1	bla_CblA	DLFM07_00884|03X-000_CAZ_2|gene-4|-|2430-3320|complete	bla_CblA: CblA family class A beta-lactamase	gene
NF000509.1	efflux_CmlA	DLFM07_00899|03X-000_CHL_6|gene-1|+|267-1526|complete	efflux_CmlA: CmlA family chloramphenicol efflux MFS transporter	gene
NF000067.2	SMR_qac_FL	DLFM07_00899|03X-000_CHL_6|gene-4|+|2447-2779|complete	SMR_qac_FL: quaternary ammonium compound efflux SMR transporter QacL	variant
NF033098.1	bla_CblA	DLFM07_00911|03X-000_ATM_1|gene-3|+|2828-3718|complete	bla_CblA: CblA family class A beta-lactamase	gene
NF000502.2	blaOXA-85_like	DLFM07_00915|03X-000_AMX_6|gene-1|-|424-1209|complete	blaOXA-85_like: OXA-85 family oxacillin-hydrolyzing class D beta-lactamase	variant
NF012099.1	SubclassA2	DLFM07_00919|03X-000_AMX_2|gene-2|+|341-1243|complete	SubclassA2: class A beta-lactamase, subclass A2	family
NF012173.1	CMY2-MIR-ACT-EC	DLFM07_00920|03X-000_AMX_1|gene-7|-|2680-3813|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF033098.1	bla_CblA	DLFM07_00921|03X-000_AMX_10|gene-4|-|2472-3362|complete	bla_CblA: CblA family class A beta-lactamase	gene
NF033111.2	tet_monoox_X	DLFM07_00927|03G-000_TGC_4|gene-3|-|2069-3235|complete	tet_monoox_X: tetracycline-inactivating monooxygenase Tet(X)	gene
NF033148.1	tet_protect_M_W	DLFM07_00933|03G-000_TET_7|gene-3|-|466-2385|complete	tet_protect_M_W: TetM/TetW/TetO/TetS family tetracycline resistance ribosomal protection protein	family
NF012223.0	erm_F_23S_MT	DLFM07_00945|03G-000_TET_18|gene-3|+|1977-2777|complete	erm_F_23S_MT: 23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(F)	gene
NF033111.2	tet_monoox_X	DLFM07_00945|03G-000_TET_18|gene-4|-|2990-4156|complete	tet_monoox_X: tetracycline-inactivating monooxygenase Tet(X)	gene
NF012173.1	CMY2-MIR-ACT-EC	DLFM07_00968|03G-000_PEN_18|gene-4|+|1452-2585|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF000126.2	trim_DfrA8	DLFM07_00969|03G-000_PEN_17|gene-3|-|1074-1583|complete	trim_DfrA8: trimethoprim-resistant dihydrofolate reductase DfrA8	variant
NF000295.1	Sul2	DLFM07_00969|03G-000_PEN_17|gene-9|+|5037-5852|complete	Sul2: sulfonamide-resistant dihydropteroate synthase Sul2	variant
NF033103.1	bla_class_A	DLFM07_00975|03G-000_PEN_11|gene-3|-|982-1902|complete	bla_class_A: class A beta-lactamase	family
NF033098.1	bla_CblA	DLFM07_00979|03G-000_CAZ_1|gene-4|-|2231-3121|complete	bla_CblA: CblA family class A beta-lactamase	gene
NF012198.0	MarA_TF	DLFM07_00991|03G-000_CHL_7|gene-3|-|1036-1419|complete	MarA_TF: MDR efflux pump AcrAB transcriptional activator MarA	family
NF000491.1	chloram_CatA	DLFM07_00992|03G-000_CHL_6|gene-3|+|832-1455|complete	chloram_CatA: type A chloramphenicol O-acetyltransferase	gene
NF000491.1	chloram_CatA	DLFM07_00993|03G-000_CHL_5|gene-2|+|246-881|complete	chloram_CatA: type A chloramphenicol O-acetyltransferase	gene
NF012228.1	RobA_TF	DLFM07_00995|03G-000_CHL_3|gene-5|-|2918-3787|complete	RobA_TF: MDR efflux pump AcrAB transcriptional activator RobA	gene
NF000219.1	FloR	DLFM07_00998|03G-000_CHL_12|gene-2|+|897-2111|complete	FloR: chloramphenicol/florfenicol efflux MFS transporter FloR	gene
NF012173.1	CMY2-MIR-ACT-EC	DLFM07_01015|03G-000_AMX_23|gene-5|+|2240-3373|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF000295.1	Sul2	DLFM07_01016|03G-000_AMX_22|gene-2|-|625-1440|complete	Sul2: sulfonamide-resistant dihydropteroate synthase Sul2	variant
NF000531.2	blaTEM	DLFM07_01034|03G-000_AMX_2|gene-3|+|1675-2535|complete	blaTEM: TEM family class A beta-lactamase	gene
NF012173.1	CMY2-MIR-ACT-EC	DLFM07_01036|03G-000_AMX_21|gene-4|+|921-2054|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF000295.1	Sul2	DLFM07_01049|03G-000_AMX_012|gene-2|-|623-1438|complete	Sul2: sulfonamide-resistant dihydropteroate synthase Sul2	variant
NF033111.2	tet_monoox_X	DLFM07_01053|03F-000_TGC_5|gene-3|-|2225-3391|complete	tet_monoox_X: tetracycline-inactivating monooxygenase Tet(X)	gene
NF012174.0	tet_MFS_A_B_C_D	DLFM07_01057|03F-000_TGC_1|gene-2|+|486-1685|complete	tet_MFS_A_B_C_D: Tet(A)/Tet(B)/Tet(C) family tetracycline efflux MFS transporter	variant
NF033111.2	tet_monoox_X	DLFM07_01060|03F-000_TET_7|gene-4|-|2018-3184|complete	tet_monoox_X: tetracycline-inactivating monooxygenase Tet(X)	gene
NF033148.1	tet_protect_M_W	DLFM07_01067|03F-000_TET_23|gene-3|+|1611-3530|complete	tet_protect_M_W: TetM/TetW/TetO/TetS family tetracycline resistance ribosomal protection protein	family
NF033103.1	bla_class_A	DLFM07_01093|03F-000_PEN_29|gene-2|-|304-1230|complete	bla_class_A: class A beta-lactamase	family
NF012173.1	CMY2-MIR-ACT-EC	DLFM07_01096|03F-000_PEN_26|gene-6|-|2218-3351|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012171.0	APH_6	DLFM07_01108|03F-000_PEN_15|gene-1|-|7-843|complete	APH_6: APH(6)-I family aminoglycoside O-phosphotransferase	gene
NF032895.1	APH_3pp_Ib	DLFM07_01108|03F-000_PEN_15|gene-2|-|843-1646|complete	APH_3pp_Ib: aminoglycoside O-phosphotransferase APH(3'')-Ib	variant
NF000285.3	SHV	DLFM07_01111|03F-000_PEN_12|gene-5|-|2188-3048|complete	SHV: SHV family class A beta-lactamase	gene
NF000491.1	chloram_CatA	DLFM07_01135|03F-000_CHL_3|gene-4|-|1853-2476|complete	chloram_CatA: type A chloramphenicol O-acetyltransferase	gene
NF033085.1	bla_class_C	DLFM07_01163|03F-000_AMX_2|gene-6|-|1663-2616|complete	bla_class_C: class C beta-lactamase	family
NF012154.0	tet_protect_Q	DLFM07_01174|03E-000_TET_6|gene-3|+|1500-3425|complete	tet_protect_Q: tetracycline resistance ribosomal protection protein Tet(Q)	gene
NF033111.2	tet_monoox_X	DLFM07_01174|03E-000_TET_6|gene-5|+|4133-5299|complete	tet_monoox_X: tetracycline-inactivating monooxygenase Tet(X)	gene
NF033148.1	tet_protect_M_W	DLFM07_01178|03E-000_TET_34|gene-2|+|937-2856|complete	tet_protect_M_W: TetM/TetW/TetO/TetS family tetracycline resistance ribosomal protection protein	family
NF033148.1	tet_protect_M_W	DLFM07_01184|03E-000_TET_29|gene-2|+|937-2856|complete	tet_protect_M_W: TetM/TetW/TetO/TetS family tetracycline resistance ribosomal protection protein	family
NF033148.1	tet_protect_M_W	DLFM07_01197|03E-000_TET_17|gene-3|+|1154-3073|complete	tet_protect_M_W: TetM/TetW/TetO/TetS family tetracycline resistance ribosomal protection protein	family
NF012173.1	CMY2-MIR-ACT-EC	DLFM07_01218|03E-000_PEN_40|gene-6|-|1682-2815|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF000285.3	SHV	DLFM07_01219|03E-000_PEN_3|gene-3|+|1713-2573|complete	SHV: SHV family class A beta-lactamase	gene
NF033080.0	AAC_3_II	DLFM07_01254|03E-000_GEN_2|gene-2|-|147-1007|complete	AAC_3_II: AAC(3)-II family aminoglycoside N-acetyltransferase	variant
NF033089.1	blaCTX-M	DLFM07_01257|03E-000_CAZ_5|gene-3|-|2034-2909|complete	blaCTX-M: CTX-M family class A extended-spectrum beta-lactamase	gene
NF033103.1	bla_class_A	DLFM07_01259|03E-000_CAZ_3|gene-2|+|337-1227|complete	bla_class_A: class A beta-lactamase	family
NF033098.1	bla_CblA	DLFM07_01261|03E-000_CAZ_1|gene-2|+|1484-2374|complete	bla_CblA: CblA family class A beta-lactamase	gene
NF000219.1	FloR	DLFM07_01278|03E-000_CHL_7|gene-2|+|817-2031|complete	FloR: chloramphenicol/florfenicol efflux MFS transporter FloR	gene
NF000491.1	chloram_CatA	DLFM07_01282|03E-000_CHL_3|gene-4|-|1793-2431|complete	chloram_CatA: type A chloramphenicol O-acetyltransferase	gene
NF000491.1	chloram_CatA	DLFM07_01285|03E-000_CHL_13|gene-3|-|1411-2034|complete	chloram_CatA: type A chloramphenicol O-acetyltransferase	gene
NF000491.1	chloram_CatA	DLFM07_01286|03E-000_CHL_12|gene-3|-|1411-2034|complete	chloram_CatA: type A chloramphenicol O-acetyltransferase	gene
NF000295.1	Sul2	DLFM07_01293|03E-000_AMX_8|gene-2|+|345-1160|complete	Sul2: sulfonamide-resistant dihydropteroate synthase Sul2	variant
NF033098.1	bla_CblA	DLFM07_01301|03E-000_AMX_47|gene-3|+|3689-4579|complete	bla_CblA: CblA family class A beta-lactamase	gene
NF012099.1	SubclassA2	DLFM07_01322|03E-000_AMX_28|gene-4|-|1865-2767|complete	SubclassA2: class A beta-lactamase, subclass A2	family
NF012099.1	SubclassA2	DLFM07_01328|03E-000_AMX_22|gene-2|+|951-1859|complete	SubclassA2: class A beta-lactamase, subclass A2	family
NF012099.1	SubclassA2	DLFM07_01333|03E-000_AMX_18|gene-2|-|1269-2159|complete	SubclassA2: class A beta-lactamase, subclass A2	family
NF033059.2	APH_3p_I	DLFM07_01447|03D-000_PEN_12|gene-4|+|3268-4083|complete	APH_3p_I: APH(3')-I family aminoglycoside O-phosphotransferase	variant
NF000007.1	16S_rRNA_Rmt_D	DLFM07_01450|03D-000_GEN_1|gene-2|-|462-1205|complete	16S_rRNA_Rmt_D: RmtD family 16S rRNA (guanine(1405)-N(7))-methyltransferase	variant
NF000491.1	chloram_CatA	DLFM07_01458|03D-000_CHL_5|gene-2|+|560-1186|complete	chloram_CatA: type A chloramphenicol O-acetyltransferase	gene
NF000491.1	chloram_CatA	DLFM07_01461|03D-000_CHL_2|gene-2|-|509-1132|complete	chloram_CatA: type A chloramphenicol O-acetyltransferase	gene
NF012228.1	RobA_TF	DLFM07_01462|03D-000_CHL_1|gene-2|-|95-964|complete	RobA_TF: MDR efflux pump AcrAB transcriptional activator RobA	gene
NF033098.1	bla_CblA	DLFM07_01464|03D-000_ATM_1|gene-2|-|377-1267|complete	bla_CblA: CblA family class A beta-lactamase	gene
NF033098.1	bla_CblA	DLFM07_01491|03D-000_AMX_012|gene-2|-|374-1264|complete	bla_CblA: CblA family class A beta-lactamase	gene
NF012223.0	erm_F_23S_MT	DLFM07_01498|03C-000_TGC_2|gene-3|+|2123-2923|complete	erm_F_23S_MT: 23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(F)	gene
NF033148.1	tet_protect_M_W	DLFM07_01505|03C-000_TET_4|gene-3|-|889-2808|complete	tet_protect_M_W: TetM/TetW/TetO/TetS family tetracycline resistance ribosomal protection protein	family
NF012155.1	tet_protect_M	DLFM07_01514|03C-000_TET_22|gene-3|-|2318-4237|complete	tet_protect_M: tetracycline resistance ribosomal protection protein Tet(M)	gene
NF033148.1	tet_protect_M_W	DLFM07_01521|03C-000_TET_16|gene-3|+|1413-3332|complete	tet_protect_M_W: TetM/TetW/TetO/TetS family tetracycline resistance ribosomal protection protein	family
NF033148.1	tet_protect_M_W	DLFM07_01524|03C-000_TET_13|gene-3|-|1458-3377|complete	tet_protect_M_W: TetM/TetW/TetO/TetS family tetracycline resistance ribosomal protection protein	family
NF012173.1	CMY2-MIR-ACT-EC	DLFM07_01532|03C-000_PEN_1|gene-1|-|28-1161|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF000007.1	16S_rRNA_Rmt_D	DLFM07_01533|03C-000_GEN_9|gene-3|+|1451-2194|complete	16S_rRNA_Rmt_D: RmtD family 16S rRNA (guanine(1405)-N(7))-methyltransferase	variant
NF000466.2	16S_rRNA_Rmt_gen	DLFM07_01534|03C-000_GEN_8|gene-3|+|1877-2680|complete	16S_rRNA_Rmt_gen: Rmt family 16S rRNA (guanine(1405)-N(7))-methyltransferase	family
NF000491.1	chloram_CatA	DLFM07_01560|03C-000_CHL_8|gene-2|-|567-1190|complete	chloram_CatA: type A chloramphenicol O-acetyltransferase	gene
NF000491.1	chloram_CatA	DLFM07_01568|03C-000_CHL_15|gene-2|-|508-1140|complete	chloram_CatA: type A chloramphenicol O-acetyltransferase	gene
NF000491.1	chloram_CatA	DLFM07_01569|03C-000_CHL_14|gene-1|-|42-665|complete	chloram_CatA: type A chloramphenicol O-acetyltransferase	gene
