Accession	family	query_name	Resfams_description	Ontology_Level
NF000322.2	blaCcrA	MEG_1676|Drugs|betalactams|Class_B_betalactamases|CFIA	blaCcrA: CcrA family subclass B1 metallo-beta-lactamase	gene
NF000322.2	blaCcrA	MEG_1677|Drugs|betalactams|Class_B_betalactamases|CFIA	blaCcrA: CcrA family subclass B1 metallo-beta-lactamase	gene
NF000424.3	CfrAB	MEG_1681|Drugs|Multi-drug_resistance|MDR_23S_ribosomal_RNA_methyltransferase|CFRA	CfrAB: Cfr family 23S rRNA (adenine(2503)-C(8))-methyltransferase	gene
NF000424.3	CfrAB	MEG_1682|Drugs|Multi-drug_resistance|MDR_23S_ribosomal_RNA_methyltransferase|CFRA	CfrAB: Cfr family 23S rRNA (adenine(2503)-C(8))-methyltransferase	gene
NF000424.3	CfrAB	MEG_1683|Drugs|Multi-drug_resistance|MDR_23S_ribosomal_RNA_methyltransferase|CFRB	CfrAB: Cfr family 23S rRNA (adenine(2503)-C(8))-methyltransferase	gene
NF000424.3	CfrAB	MEG_1684|Drugs|Multi-drug_resistance|MDR_23S_ribosomal_RNA_methyltransferase|CFRB	CfrAB: Cfr family 23S rRNA (adenine(2503)-C(8))-methyltransferase	gene
NF000424.3	CfrAB	MEG_1685|Drugs|Multi-drug_resistance|MDR_23S_ribosomal_RNA_methyltransferase|CFRC	CfrAB: Cfr family 23S rRNA (adenine(2503)-C(8))-methyltransferase	gene
NF033100.1	bla_CfxA	MEG_1687|Drugs|betalactams|Class_A_betalactamases|CFX	bla_CfxA: CfxA family class A broad-spectrum beta-lactamase	gene
NF033100.1	bla_CfxA	MEG_1688|Drugs|betalactams|Class_A_betalactamases|CFX	bla_CfxA: CfxA family class A broad-spectrum beta-lactamase	gene
NF033100.1	bla_CfxA	MEG_1689|Drugs|betalactams|Class_A_betalactamases|CFX	bla_CfxA: CfxA family class A broad-spectrum beta-lactamase	gene
NF033100.1	bla_CfxA	MEG_1690|Drugs|betalactams|Class_A_betalactamases|CFX	bla_CfxA: CfxA family class A broad-spectrum beta-lactamase	gene
NF033100.1	bla_CfxA	MEG_1691|Drugs|betalactams|Class_A_betalactamases|CFX	bla_CfxA: CfxA family class A broad-spectrum beta-lactamase	gene
NF033100.1	bla_CfxA	MEG_1692|Drugs|betalactams|Class_A_betalactamases|CFX	bla_CfxA: CfxA family class A broad-spectrum beta-lactamase	gene
NF033100.1	bla_CfxA	MEG_1693|Drugs|betalactams|Class_A_betalactamases|CFX	bla_CfxA: CfxA family class A broad-spectrum beta-lactamase	gene
NF033100.1	bla_CfxA	MEG_1694|Drugs|betalactams|Class_A_betalactamases|CFX	bla_CfxA: CfxA family class A broad-spectrum beta-lactamase	gene
NF033100.1	bla_CfxA	MEG_1695|Drugs|betalactams|Class_A_betalactamases|CFX	bla_CfxA: CfxA family class A broad-spectrum beta-lactamase	gene
NF033100.1	bla_CfxA	MEG_1696|Drugs|betalactams|Class_A_betalactamases|CFX	bla_CfxA: CfxA family class A broad-spectrum beta-lactamase	gene
NF033100.1	bla_CfxA	MEG_1697|Drugs|betalactams|Class_A_betalactamases|CFX	bla_CfxA: CfxA family class A broad-spectrum beta-lactamase	gene
NF033100.1	bla_CfxA	MEG_1698|Drugs|betalactams|Class_A_betalactamases|CFX	bla_CfxA: CfxA family class A broad-spectrum beta-lactamase	gene
NF000447.2	bla-A_Chryseo	MEG_1699|Drugs|betalactams|Class_A_betalactamases|CGA	bla-A_Chryseo: CGA/CIA family class A beta-lactamase	family
NF012146.1	blaB-IND-MUS	MEG_1700|Drugs|betalactams|Class_B_betalactamases|CGB	blaB-IND-MUS: BlaB/IND/MUS family subclass B1 metallo-beta-lactamase	variant
NF000488.1	chrB	MEG_1712|Drugs|MLS|23S_rRNA_methyltransferases|CHRBM	chrB: 23S rRNA (guanine(748)-N(1))-methyltransferase ChrB	gene
NF000446.2	blaCIA	MEG_1718|Drugs|betalactams|Class_A_betalactamases|CIA	blaCIA: CIA family class A extended-spectrum beta-lactamase	gene
NF000446.2	blaCIA	MEG_1719|Drugs|betalactams|Class_A_betalactamases|CIA	blaCIA: CIA family class A extended-spectrum beta-lactamase	gene
NF000446.2	blaCIA	MEG_1720|Drugs|betalactams|Class_A_betalactamases|CIA	blaCIA: CIA family class A extended-spectrum beta-lactamase	gene
NF000446.2	blaCIA	MEG_1721|Drugs|betalactams|Class_A_betalactamases|CIA	blaCIA: CIA family class A extended-spectrum beta-lactamase	gene
NF000424.3	CfrAB	MEG_1723|Drugs|Multi-drug_resistance|MDR_23S_ribosomal_RNA_methyltransferase|CIPA	CfrAB: Cfr family 23S rRNA (adenine(2503)-C(8))-methyltransferase	gene
NF033103.1	bla_class_A	MEG_1724|Drugs|betalactams|Class_A_betalactamases|CKO	bla_class_A: class A beta-lactamase	family
NF033103.1	bla_class_A	MEG_1725|Drugs|betalactams|Class_A_betalactamases|CKO	bla_class_A: class A beta-lactamase	family
NF000424.3	CfrAB	MEG_1726|Drugs|Multi-drug_resistance|MDR_23S_ribosomal_RNA_methyltransferase|CLBA	CfrAB: Cfr family 23S rRNA (adenine(2503)-C(8))-methyltransferase	gene
NF000424.3	CfrAB	MEG_1727|Drugs|Multi-drug_resistance|MDR_23S_ribosomal_RNA_methyltransferase|CLBB	CfrAB: Cfr family 23S rRNA (adenine(2503)-C(8))-methyltransferase	gene
NF000424.3	CfrAB	MEG_1728|Drugs|Multi-drug_resistance|MDR_23S_ribosomal_RNA_methyltransferase|CLBC	CfrAB: Cfr family 23S rRNA (adenine(2503)-C(8))-methyltransferase	gene
NF000424.3	CfrAB	MEG_1729|Drugs|Multi-drug_resistance|MDR_23S_ribosomal_RNA_methyltransferase|CLBD	CfrAB: Cfr family 23S rRNA (adenine(2503)-C(8))-methyltransferase	gene
NF033085.1	bla_class_C	MEG_1733|Drugs|betalactams|Class_C_betalactamases|CMA	bla_class_C: class C beta-lactamase	family
NF033085.1	bla_class_C	MEG_1734|Drugs|betalactams|Class_C_betalactamases|CMA	bla_class_C: class C beta-lactamase	family
NF000511.2	blaCME	MEG_1735|Drugs|betalactams|Class_A_betalactamases|CME	blaCME: CME family class A extended-spectrum beta-lactamase	gene
NF000511.2	blaCME	MEG_1736|Drugs|betalactams|Class_A_betalactamases|CME	blaCME: CME family class A extended-spectrum beta-lactamase	gene
NF000282.1	RND_permease_1	MEG_1739|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|CMEB	RND_permease_1: multidrug efflux RND transporter permease subunit	family
NF000282.1	RND_permease_1	MEG_1740|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|CMEB	RND_permease_1: multidrug efflux RND transporter permease subunit	family
NF012173.1	CMY2-MIR-ACT-EC	MEG_1749|Drugs|betalactams|Class_C_betalactamases|CMH	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	MEG_1750|Drugs|betalactams|Class_C_betalactamases|CMH	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	MEG_1751|Drugs|betalactams|Class_C_betalactamases|CMH	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	MEG_1752|Drugs|betalactams|Class_C_betalactamases|CMH	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	MEG_1753|Drugs|betalactams|Class_C_betalactamases|CMH	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF000509.1	efflux_CmlA	MEG_1754|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CMLA	efflux_CmlA: CmlA family chloramphenicol efflux MFS transporter	gene
NF000509.1	efflux_CmlA	MEG_1755|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CMLA	efflux_CmlA: CmlA family chloramphenicol efflux MFS transporter	gene
NF000509.1	efflux_CmlA	MEG_1756|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CMLA	efflux_CmlA: CmlA family chloramphenicol efflux MFS transporter	gene
NF000509.1	efflux_CmlA	MEG_1757|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CMLA	efflux_CmlA: CmlA family chloramphenicol efflux MFS transporter	gene
NF000509.1	efflux_CmlA	MEG_1758|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CMLA	efflux_CmlA: CmlA family chloramphenicol efflux MFS transporter	gene
NF000509.1	efflux_CmlA	MEG_1759|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CMLA	efflux_CmlA: CmlA family chloramphenicol efflux MFS transporter	gene
NF000509.1	efflux_CmlA	MEG_1760|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CMLA	efflux_CmlA: CmlA family chloramphenicol efflux MFS transporter	gene
NF000509.1	efflux_CmlA	MEG_1761|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CMLA	efflux_CmlA: CmlA family chloramphenicol efflux MFS transporter	gene
NF000509.1	efflux_CmlA	MEG_1762|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CMLA	efflux_CmlA: CmlA family chloramphenicol efflux MFS transporter	gene
NF000509.1	efflux_CmlA	MEG_1763|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CMLA	efflux_CmlA: CmlA family chloramphenicol efflux MFS transporter	gene
NF000509.1	efflux_CmlA	MEG_1764|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CMLA	efflux_CmlA: CmlA family chloramphenicol efflux MFS transporter	gene
NF000509.1	efflux_CmlA	MEG_1765|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CMLA	efflux_CmlA: CmlA family chloramphenicol efflux MFS transporter	gene
NF000509.1	efflux_CmlA	MEG_1767|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CMLA	efflux_CmlA: CmlA family chloramphenicol efflux MFS transporter	gene
NF000509.1	efflux_CmlA	MEG_1772|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CMLA	efflux_CmlA: CmlA family chloramphenicol efflux MFS transporter	gene
NF033134.0	cmlA_floR	MEG_1774|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CMLB	cmlA_floR: CmlA/FloR family chloramphenicol efflux MFS transporter	gene
NF012203.0	cmlB1_MFS	MEG_1775|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CMLB	cmlB1_MFS: chloramphenicol efflux MFS transporter CmlB1	variant
NF033135.1	cmx_cmrA	MEG_1776|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CMLR	cmx_cmrA: Cmx/CmrA family chloramphenicol efflux MFS transporter	gene
NF012199.0	cml_V_MFS	MEG_1778|Drugs|Phenicol|Chloramphenicol_phosphotransferase|CMLV	cml_V_MFS: chloramphenicol efflux MFS transporter CmlV	variant
NF033135.1	cmx_cmrA	MEG_1780|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CMRA	cmx_cmrA: Cmx/CmrA family chloramphenicol efflux MFS transporter	gene
NF033135.1	cmx_cmrA	MEG_1781|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CMRA	cmx_cmrA: Cmx/CmrA family chloramphenicol efflux MFS transporter	gene
NF000510.1	efflux_Cmx	MEG_1783|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CMX	efflux_Cmx: chloramphenicol efflux MFS transporter Cmx	gene
NF000510.1	efflux_Cmx	MEG_1784|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CMX	efflux_Cmx: chloramphenicol efflux MFS transporter Cmx	gene
NF000510.1	efflux_Cmx	MEG_1785|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CMX	efflux_Cmx: chloramphenicol efflux MFS transporter Cmx	gene
NF012173.1	CMY2-MIR-ACT-EC	MEG_1786|Drugs|betalactams|Class_C_betalactamases|CMY	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	MEG_1787|Drugs|betalactams|Class_C_betalactamases|CMY	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	MEG_1788|Drugs|betalactams|Class_C_betalactamases|CMY	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	MEG_1789|Drugs|betalactams|Class_C_betalactamases|CMY	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	MEG_1790|Drugs|betalactams|Class_C_betalactamases|CMY	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	MEG_1791|Drugs|betalactams|Class_C_betalactamases|CMY	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	MEG_1792|Drugs|betalactams|Class_C_betalactamases|CMY	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	MEG_1793|Drugs|betalactams|Class_C_betalactamases|CMY	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	MEG_1794|Drugs|betalactams|Class_C_betalactamases|CMY	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	MEG_1795|Drugs|betalactams|Class_C_betalactamases|CMY	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	MEG_1796|Drugs|betalactams|Class_C_betalactamases|CMY	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	MEG_1797|Drugs|betalactams|Class_C_betalactamases|CMY	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	MEG_1798|Drugs|betalactams|Class_C_betalactamases|CMY	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012172.1	FOX-MOX	MEG_1799|Drugs|betalactams|Class_C_betalactamases|CMY	FOX-MOX: FOX/MOX family class C beta-lactamase	gene
NF012173.1	CMY2-MIR-ACT-EC	MEG_1800|Drugs|betalactams|Class_C_betalactamases|CMY	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	MEG_1801|Drugs|betalactams|Class_C_betalactamases|CMY	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	MEG_1802|Drugs|betalactams|Class_C_betalactamases|CMY	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	MEG_1803|Drugs|betalactams|Class_C_betalactamases|CMY	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	MEG_1804|Drugs|betalactams|Class_C_betalactamases|CMY	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	MEG_1805|Drugs|betalactams|Class_C_betalactamases|CMY	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	MEG_1806|Drugs|betalactams|Class_C_betalactamases|CMY	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	MEG_1807|Drugs|betalactams|Class_C_betalactamases|CMY	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	MEG_1808|Drugs|betalactams|Class_C_betalactamases|CMY	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	MEG_1809|Drugs|betalactams|Class_C_betalactamases|CMY	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	MEG_1810|Drugs|betalactams|Class_C_betalactamases|CMY	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	MEG_1811|Drugs|betalactams|Class_C_betalactamases|CMY	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	MEG_1812|Drugs|betalactams|Class_C_betalactamases|CMY	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	MEG_1813|Drugs|betalactams|Class_C_betalactamases|CMY	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	MEG_1814|Drugs|betalactams|Class_C_betalactamases|CMY	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	MEG_1815|Drugs|betalactams|Class_C_betalactamases|CMY	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	MEG_1816|Drugs|betalactams|Class_C_betalactamases|CMY	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	MEG_1817|Drugs|betalactams|Class_C_betalactamases|CMY	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	MEG_1818|Drugs|betalactams|Class_C_betalactamases|CMY	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	MEG_1820|Drugs|betalactams|Class_C_betalactamases|CMY	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	MEG_1821|Drugs|betalactams|Class_C_betalactamases|CMY	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	MEG_1822|Drugs|betalactams|Class_C_betalactamases|CMY	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	MEG_1823|Drugs|betalactams|Class_C_betalactamases|CMY	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	MEG_1824|Drugs|betalactams|Class_C_betalactamases|CMY	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	MEG_1825|Drugs|betalactams|Class_C_betalactamases|CMY	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	MEG_1826|Drugs|betalactams|Class_C_betalactamases|CMY	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	MEG_1827|Drugs|betalactams|Class_C_betalactamases|CMY	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	MEG_1828|Drugs|betalactams|Class_C_betalactamases|CMY	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	MEG_1829|Drugs|betalactams|Class_C_betalactamases|CMY	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	MEG_1830|Drugs|betalactams|Class_C_betalactamases|CMY	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	MEG_1831|Drugs|betalactams|Class_C_betalactamases|CMY	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	MEG_1832|Drugs|betalactams|Class_C_betalactamases|CMY	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	MEG_1833|Drugs|betalactams|Class_C_betalactamases|CMY	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	MEG_1834|Drugs|betalactams|Class_C_betalactamases|CMY	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	MEG_1835|Drugs|betalactams|Class_C_betalactamases|CMY	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	MEG_1836|Drugs|betalactams|Class_C_betalactamases|CMY	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	MEG_1837|Drugs|betalactams|Class_C_betalactamases|CMY	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	MEG_1838|Drugs|betalactams|Class_C_betalactamases|CMY	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	MEG_1839|Drugs|betalactams|Class_C_betalactamases|CMY	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	MEG_1840|Drugs|betalactams|Class_C_betalactamases|CMY	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	MEG_1841|Drugs|betalactams|Class_C_betalactamases|CMY	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF000239.3	MOX_CMY1_fam	MEG_1842|Drugs|betalactams|Class_C_betalactamases|CMY	MOX_CMY1_fam: CMY-1/MOX family class C beta-lactamase	gene
NF000239.3	MOX_CMY1_fam	MEG_1843|Drugs|betalactams|Class_C_betalactamases|CMY	MOX_CMY1_fam: CMY-1/MOX family class C beta-lactamase	gene
NF012173.1	CMY2-MIR-ACT-EC	MEG_1844|Drugs|betalactams|Class_C_betalactamases|CMY	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	MEG_1845|Drugs|betalactams|Class_C_betalactamases|CMY	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	MEG_1846|Drugs|betalactams|Class_C_betalactamases|CMY	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	MEG_1847|Drugs|betalactams|Class_C_betalactamases|CMY	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	MEG_1848|Drugs|betalactams|Class_C_betalactamases|CMY	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	MEG_1850|Drugs|betalactams|Class_C_betalactamases|CMY	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF000239.3	MOX_CMY1_fam	MEG_1851|Drugs|betalactams|Class_C_betalactamases|CMY	MOX_CMY1_fam: CMY-1/MOX family class C beta-lactamase	gene
NF000239.3	MOX_CMY1_fam	MEG_1852|Drugs|betalactams|Class_C_betalactamases|CMY	MOX_CMY1_fam: CMY-1/MOX family class C beta-lactamase	gene
NF000239.3	MOX_CMY1_fam	MEG_1853|Drugs|betalactams|Class_C_betalactamases|CMY	MOX_CMY1_fam: CMY-1/MOX family class C beta-lactamase	gene
NF012173.1	CMY2-MIR-ACT-EC	MEG_1854|Drugs|betalactams|Class_C_betalactamases|CMY	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	MEG_1855|Drugs|betalactams|Class_C_betalactamases|CMY	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
